Ligand,Binding Affinity,rmsd/ub, rmsd/lb
7dqa_(1)_121304016_uff_E=1044.71,-8.5,0.0,0.0
7dqa_(1)_121304016_uff_E=1044.71,-8.3,25.806,20.023
7dqa_(1)_121304016_uff_E=1044.71,-8.3,42.846,38.539
7dqa_(1)_121304016_uff_E=1044.71,-8.2,23.1,19.993
7dqa_(1)_121304016_uff_E=1044.71,-8.1,42.125,37.938
7dqa_(1)_121304016_uff_E=1044.71,-8.1,38.865,34.076
7dqa_(1)_121304016_uff_E=1044.71,-8.1,25.616,20.367
7dqa_(1)_121304016_uff_E=1044.71,-8.1,42.133,37.931
7dqa_(1)_121304016_uff_E=1044.71,-8.0,26.072,20.044
7dqa_(1)_464205_uff_E=683.72,-6.1,0.0,0.0
7dqa_(1)_464205_uff_E=683.72,-6.0,37.681,36.071
7dqa_(1)_464205_uff_E=683.72,-5.8,16.608,15.257
7dqa_(1)_464205_uff_E=683.72,-5.7,35.623,33.251
7dqa_(1)_464205_uff_E=683.72,-5.7,6.935,5.124
7dqa_(1)_464205_uff_E=683.72,-5.7,22.697,21.121
7dqa_(1)_464205_uff_E=683.72,-5.6,6.258,4.293
7dqa_(1)_464205_uff_E=683.72,-5.5,28.754,27.867
7dqa_(1)_464205_uff_E=683.72,-5.5,15.814,14.183
7dqa_(1)_65028_uff_E=239.08,-5.8,0.0,0.0
7dqa_(1)_65028_uff_E=239.08,-5.8,3.201,2.199
7dqa_(1)_65028_uff_E=239.08,-5.7,6.101,1.959
7dqa_(1)_65028_uff_E=239.08,-5.6,6.326,2.85
7dqa_(1)_65028_uff_E=239.08,-5.4,5.981,2.329
7dqa_(1)_65028_uff_E=239.08,-5.2,24.958,22.276
7dqa_(1)_65028_uff_E=239.08,-5.2,16.75,13.503
7dqa_(1)_65028_uff_E=239.08,-5.1,18.882,17.426
7dqa_(1)_65028_uff_E=239.08,-5.0,7.127,2.858
